Principal Component 1,Principal Component 2
0.476203677545563,0.2348965925582729
0.4960340151149044,0.26545369047723755
0.47088217757742223,0.22586882177518597
0.4655076491060329,0.21726517237304688
0.4835111248494121,0.24523713474526376
0.45857342715153304,0.20721507439450892
0.4765609645584621,0.23633810403423716
0.4957494784479649,0.2645050948018106
-0.5408554275360965,0.06863156795367636
-0.5827003069963552,0.11758014143541917
-0.6074008387416582,0.15476307821459334
-0.6157431823503616,0.15427425213985418
-0.5433422654985561,0.07066852177302413
-0.5834615792307204,0.1337363131319509
-0.5958393749982182,0.13550262057424778
-0.6526556716762718,0.18918304267718877
0.10570544394016727,-0.3277636896352679
0.11570544394016727,-0.3177636896352679
0.12070544394016727,-0.3127636896352679
0.12570544394016728,-0.3077636896352679
0.13070544394016728,-0.3027636896352679
0.1357054439401673,-0.2977636896352679
0.14070544394016726,-0.2927636896352679
0.14570544394016727,-0.28776368963526794
0.05333258115560554,-0.29900970597737486
